,,Parameter,,,,,,C2,C3
,,a,,,,,,0,900e-3
,,b,,,,,,0,900e-3
,,c,,,,,,0,900e-3
,,d,,,,,,0,900e-3
,,e,,,,,,0,900e-3
,,f,,,,,,0,900e-3
,,g,,,,,,0,900e-3
,,h,,,,,,0,900e-3
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,esd_dio_tt,esd_dio_tt
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,esd_tt,esd_tt
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,ldmos_mc,ldmos_mc
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,mom_mc,mom_mc
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,var_mc,var_mc
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,res_mc,res_mc
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,dio_tt,dio_tt
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,bjt_mc,bjt_mc
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,tt,tt
,,temperature,,,,,,25,25

Point,Test,Output,Spec,Weight,Pass/Fail,Min,Max,C2,C3
631,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.156e-3,2.156e-3,2.156e-3,pending
Parameters: mc_iteration=632,,,,,,,,,
632,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.964e-3,1.964e-3,1.964e-3,pending
Parameters: mc_iteration=633,,,,,,,,,
633,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.082e-3,2.082e-3,2.082e-3,pending
Parameters: mc_iteration=634,,,,,,,,,
634,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.215e-3,2.215e-3,2.215e-3,pending
Parameters: mc_iteration=635,,,,,,,,,
635,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.023e-3,2.023e-3,2.023e-3,pending
Parameters: mc_iteration=636,,,,,,,,,
636,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.997e-3,1.997e-3,1.997e-3,pending
Parameters: mc_iteration=637,,,,,,,,,
637,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.128e-3,2.128e-3,2.128e-3,pending
Parameters: mc_iteration=638,,,,,,,,,
638,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.056e-3,2.056e-3,2.056e-3,pending
Parameters: mc_iteration=639,,,,,,,,,
639,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.92e-3,1.92e-3,1.92e-3,pending
Parameters: mc_iteration=640,,,,,,,,,
640,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.036e-3,2.036e-3,2.036e-3,pending
Parameters: mc_iteration=641,,,,,,,,,
641,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.875e-3,1.875e-3,1.875e-3,pending
Parameters: mc_iteration=642,,,,,,,,,
642,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.983e-3,1.983e-3,1.983e-3,pending
Parameters: mc_iteration=643,,,,,,,,,
643,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.094e-3,2.094e-3,2.094e-3,pending
Parameters: mc_iteration=644,,,,,,,,,
644,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.15e-3,2.15e-3,2.15e-3,pending
Parameters: mc_iteration=645,,,,,,,,,
645,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.006e-3,2.006e-3,2.006e-3,pending
Parameters: mc_iteration=646,,,,,,,,,
646,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.943e-3,1.943e-3,1.943e-3,pending
Parameters: mc_iteration=647,,,,,,,,,
647,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.068e-3,2.068e-3,2.068e-3,pending
Parameters: mc_iteration=648,,,,,,,,,
648,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.023e-3,2.023e-3,2.023e-3,pending
Parameters: mc_iteration=649,,,,,,,,,
649,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.203e-3,2.203e-3,2.203e-3,pending
Parameters: mc_iteration=650,,,,,,,,,
650,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.074e-3,2.074e-3,2.074e-3,pending
Parameters: mc_iteration=651,,,,,,,,,
651,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.962e-3,1.962e-3,1.962e-3,pending
Parameters: mc_iteration=652,,,,,,,,,
652,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.917e-3,1.917e-3,1.917e-3,pending
Parameters: mc_iteration=653,,,,,,,,,
653,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.052e-3,2.052e-3,2.052e-3,pending
Parameters: mc_iteration=654,,,,,,,,,
654,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.119e-3,2.119e-3,2.119e-3,pending
Parameters: mc_iteration=655,,,,,,,,,
655,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.993e-3,1.993e-3,1.993e-3,pending
Parameters: mc_iteration=656,,,,,,,,,
656,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.932e-3,1.932e-3,1.932e-3,pending
Parameters: mc_iteration=657,,,,,,,,,
657,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.058e-3,2.058e-3,2.058e-3,pending
Parameters: mc_iteration=658,,,,,,,,,
658,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.131e-3,2.131e-3,2.131e-3,pending
Parameters: mc_iteration=659,,,,,,,,,
659,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.001e-3,2.001e-3,2.001e-3,pending
Parameters: mc_iteration=660,,,,,,,,,
660,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.972e-3,1.972e-3,1.972e-3,pending
Parameters: mc_iteration=661,,,,,,,,,
661,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.091e-3,2.091e-3,2.091e-3,pending
Parameters: mc_iteration=662,,,,,,,,,
662,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.028e-3,2.028e-3,2.028e-3,pending
Parameters: mc_iteration=663,,,,,,,,,
663,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.272e-3,2.272e-3,2.272e-3,pending
Parameters: mc_iteration=664,,,,,,,,,
664,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.109e-3,2.109e-3,2.109e-3,pending
Parameters: mc_iteration=665,,,,,,,,,
665,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.985e-3,1.985e-3,1.985e-3,pending
Parameters: mc_iteration=666,,,,,,,,,
666,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.904e-3,1.904e-3,1.904e-3,pending
Parameters: mc_iteration=667,,,,,,,,,
667,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.039e-3,2.039e-3,2.039e-3,pending
Parameters: mc_iteration=668,,,,,,,,,
668,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.078e-3,2.078e-3,2.078e-3,pending
Parameters: mc_iteration=669,,,,,,,,,
669,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.947e-3,1.947e-3,1.947e-3,pending
Parameters: mc_iteration=670,,,,,,,,,
670,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.017e-3,2.017e-3,2.017e-3,pending
Parameters: mc_iteration=671,,,,,,,,,
671,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.165e-3,2.165e-3,2.165e-3,pending
Parameters: mc_iteration=672,,,,,,,,,
672,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.216e-3,2.216e-3,2.216e-3,pending
Parameters: mc_iteration=673,,,,,,,,,
673,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.023e-3,2.023e-3,2.023e-3,pending
Parameters: mc_iteration=674,,,,,,,,,
674,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.083e-3,2.083e-3,2.083e-3,pending
Parameters: mc_iteration=675,,,,,,,,,
675,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.973e-3,1.973e-3,1.973e-3,pending
Parameters: mc_iteration=676,,,,,,,,,
676,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.996e-3,1.996e-3,1.996e-3,pending
Parameters: mc_iteration=677,,,,,,,,,
677,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.122e-3,2.122e-3,2.122e-3,pending
Parameters: mc_iteration=678,,,,,,,,,
678,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.052e-3,2.052e-3,2.052e-3,pending
Parameters: mc_iteration=679,,,,,,,,,
679,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.928e-3,1.928e-3,1.928e-3,pending
Parameters: mc_iteration=680,,,,,,,,,
680,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.155e-3,2.155e-3,2.155e-3,pending
Parameters: mc_iteration=681,,,,,,,,,
681,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.011e-3,2.011e-3,2.011e-3,pending
Parameters: mc_iteration=682,,,,,,,,,
682,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.949e-3,1.949e-3,1.949e-3,pending
Parameters: mc_iteration=683,,,,,,,,,
683,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.071e-3,2.071e-3,2.071e-3,pending
Parameters: mc_iteration=684,,,,,,,,,
684,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.037e-3,2.037e-3,2.037e-3,pending
Parameters: mc_iteration=685,,,,,,,,,
685,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.893e-3,1.893e-3,1.893e-3,pending
Parameters: mc_iteration=686,,,,,,,,,
686,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.985e-3,1.985e-3,1.985e-3,pending
Parameters: mc_iteration=687,,,,,,,,,
687,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.098e-3,2.098e-3,2.098e-3,pending
Parameters: mc_iteration=688,,,,,,,,,
688,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.058e-3,2.058e-3,2.058e-3,pending
Parameters: mc_iteration=689,,,,,,,,,
689,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.935e-3,1.935e-3,1.935e-3,pending
Parameters: mc_iteration=690,,,,,,,,,
690,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.004e-3,2.004e-3,2.004e-3,pending
Parameters: mc_iteration=691,,,,,,,,,
691,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.144e-3,2.144e-3,2.144e-3,pending
Parameters: mc_iteration=692,,,,,,,,,
692,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.089e-3,2.089e-3,2.089e-3,pending
Parameters: mc_iteration=693,,,,,,,,,
693,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.978e-3,1.978e-3,1.978e-3,pending
Parameters: mc_iteration=694,,,,,,,,,
694,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.85e-3,1.85e-3,1.85e-3,pending
Parameters: mc_iteration=695,,,,,,,,,
695,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.033e-3,2.033e-3,2.033e-3,pending
Parameters: mc_iteration=696,,,,,,,,,
696,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.992e-3,1.992e-3,1.992e-3,pending
Parameters: mc_iteration=697,,,,,,,,,
697,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.11e-3,2.11e-3,2.11e-3,pending
Parameters: mc_iteration=698,,,,,,,,,
698,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.049e-3,2.049e-3,2.049e-3,pending
Parameters: mc_iteration=699,,,,,,,,,
699,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.911e-3,1.911e-3,1.911e-3,pending
Parameters: mc_iteration=700,,,,,,,,,
700,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.963e-3,1.963e-3,1.963e-3,pending
Parameters: mc_iteration=701,,,,,,,,,
701,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.072e-3,2.072e-3,2.072e-3,pending
Parameters: mc_iteration=702,,,,,,,,,
702,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.18e-3,2.18e-3,2.18e-3,pending
Parameters: mc_iteration=703,,,,,,,,,
703,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.021e-3,2.021e-3,2.021e-3,pending
Parameters: mc_iteration=704,,,,,,,,,
704,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.116e-3,2.116e-3,2.116e-3,pending
Parameters: mc_iteration=705,,,,,,,,,
705,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.996e-3,1.996e-3,1.996e-3,pending
Parameters: mc_iteration=706,,,,,,,,,
706,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.917e-3,1.917e-3,1.917e-3,pending
Parameters: mc_iteration=707,,,,,,,,,
707,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.046e-3,2.046e-3,2.046e-3,pending
Parameters: mc_iteration=708,,,,,,,,,
708,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.078e-3,2.078e-3,2.078e-3,pending
Parameters: mc_iteration=709,,,,,,,,,
709,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.96e-3,1.96e-3,1.96e-3,pending
Parameters: mc_iteration=710,,,,,,,,,
710,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.016e-3,2.016e-3,2.016e-3,pending
Parameters: mc_iteration=711,,,,,,,,,
711,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.193e-3,2.193e-3,2.193e-3,pending
Parameters: mc_iteration=712,,,,,,,,,
712,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.943e-3,1.943e-3,1.943e-3,pending
Parameters: mc_iteration=713,,,,,,,,,
713,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.059e-3,2.059e-3,2.059e-3,pending
Parameters: mc_iteration=714,,,,,,,,,
714,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.146e-3,2.146e-3,2.146e-3,pending
Parameters: mc_iteration=715,,,,,,,,,
715,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.009e-3,2.009e-3,2.009e-3,pending
Parameters: mc_iteration=716,,,,,,,,,
716,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.977e-3,1.977e-3,1.977e-3,pending
Parameters: mc_iteration=717,,,,,,,,,
717,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.098e-3,2.098e-3,2.098e-3,pending
Parameters: mc_iteration=718,,,,,,,,,
718,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.032e-3,2.032e-3,2.032e-3,pending
Parameters: mc_iteration=719,,,,,,,,,
719,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.861e-3,1.861e-3,1.861e-3,pending
Parameters: mc_iteration=720,,,,,,,,,
720,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.013e-3,2.013e-3,2.013e-3,pending
Parameters: mc_iteration=721,,,,,,,,,
721,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.163e-3,2.163e-3,2.163e-3,pending
Parameters: mc_iteration=722,,,,,,,,,
722,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.071e-3,2.071e-3,2.071e-3,pending
Parameters: mc_iteration=723,,,,,,,,,
723,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.954e-3,1.954e-3,1.954e-3,pending
Parameters: mc_iteration=724,,,,,,,,,
724,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.892e-3,1.892e-3,1.892e-3,pending
Parameters: mc_iteration=725,,,,,,,,,
725,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.041e-3,2.041e-3,2.041e-3,pending
Parameters: mc_iteration=726,,,,,,,,,
726,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.105e-3,2.105e-3,2.105e-3,pending
Parameters: mc_iteration=727,,,,,,,,,
727,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.983e-3,1.983e-3,1.983e-3,pending
Parameters: mc_iteration=728,,,,,,,,,
728,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.026e-3,2.026e-3,2.026e-3,pending
Parameters: mc_iteration=729,,,,,,,,,
729,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.24e-3,2.24e-3,2.24e-3,pending
Parameters: mc_iteration=730,,,,,,,,,
730,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.97e-3,1.97e-3,1.97e-3,pending
Parameters: mc_iteration=731,,,,,,,,,
731,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.087e-3,2.087e-3,2.087e-3,pending
Parameters: mc_iteration=732,,,,,,,,,
732,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.131e-3,2.131e-3,2.131e-3,pending
Parameters: mc_iteration=733,,,,,,,,,
733,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.001e-3,2.001e-3,2.001e-3,pending
Parameters: mc_iteration=734,,,,,,,,,
734,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.931e-3,1.931e-3,1.931e-3,pending
Parameters: mc_iteration=735,,,,,,,,,
735,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.049e-3,2.049e-3,2.049e-3,pending
Parameters: mc_iteration=736,,,,,,,,,
736,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.985e-3,1.985e-3,1.985e-3,pending
Parameters: mc_iteration=737,,,,,,,,,
737,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.115e-3,2.115e-3,2.115e-3,pending
Parameters: mc_iteration=738,,,,,,,,,
738,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.041e-3,2.041e-3,2.041e-3,pending
Parameters: mc_iteration=739,,,,,,,,,
739,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.91e-3,1.91e-3,1.91e-3,pending
Parameters: mc_iteration=740,,,,,,,,,
740,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.958e-3,1.958e-3,1.958e-3,pending
Parameters: mc_iteration=741,,,,,,,,,
741,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.072e-3,2.072e-3,2.072e-3,pending
Parameters: mc_iteration=742,,,,,,,,,
742,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.169e-3,2.169e-3,2.169e-3,pending
Parameters: mc_iteration=743,,,,,,,,,
743,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.02e-3,2.02e-3,2.02e-3,pending
Parameters: mc_iteration=744,,,,,,,,,
744,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.059e-3,2.059e-3,2.059e-3,pending
Parameters: mc_iteration=745,,,,,,,,,
745,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.934e-3,1.934e-3,1.934e-3,pending
Parameters: mc_iteration=746,,,,,,,,,
746,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.005e-3,2.005e-3,2.005e-3,pending
Parameters: mc_iteration=747,,,,,,,,,
747,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.137e-3,2.137e-3,2.137e-3,pending
Parameters: mc_iteration=748,,,,,,,,,
748,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.09e-3,2.09e-3,2.09e-3,pending
Parameters: mc_iteration=749,,,,,,,,,
749,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.974e-3,1.974e-3,1.974e-3,pending
Parameters: mc_iteration=750,,,,,,,,,
750,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.798e-3,1.798e-3,1.798e-3,pending
Parameters: mc_iteration=751,,,,,,,,,
751,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.029e-3,2.029e-3,2.029e-3,pending
Parameters: mc_iteration=752,,,,,,,,,
752,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.209e-3,2.209e-3,2.209e-3,pending
Parameters: mc_iteration=753,,,,,,,,,
753,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.03e-3,2.03e-3,2.03e-3,pending
Parameters: mc_iteration=754,,,,,,,,,
754,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.962e-3,1.962e-3,1.962e-3,pending
Parameters: mc_iteration=755,,,,,,,,,
755,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.081e-3,2.081e-3,2.081e-3,pending
Parameters: mc_iteration=756,,,,,,,,,
756,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.055e-3,2.055e-3,2.055e-3,pending
Parameters: mc_iteration=757,,,,,,,,,
757,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.92e-3,1.92e-3,1.92e-3,pending
Parameters: mc_iteration=758,,,,,,,,,
758,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.993e-3,1.993e-3,1.993e-3,pending
Parameters: mc_iteration=759,,,,,,,,,
759,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.123e-3,2.123e-3,2.123e-3,pending
Parameters: mc_iteration=760,,,,,,,,,
760,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.881e-3,1.881e-3,1.881e-3,pending
Parameters: mc_iteration=761,,,,,,,,,
761,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.036e-3,2.036e-3,2.036e-3,pending
Parameters: mc_iteration=762,,,,,,,,,
